RTN3	LRFN3
RTN3	LRFN4
RTN4	CNTNAP1
RTN4	GJB2
RTN4	LINGO1
RTN4	NGFR
RTN4	RTN4R
RTN4	RTN4RL1
RTN4	S1PR2
RTN4	TNFRSF19
RYK	WNT1
RYK	WNT3A
S100A1	AGER
S100A1	RYR1
S100A1	RYR2
S100A1	TLR4
S100A1	TRPM3
S100A4	CCR5
S100A4	EGFR
S100A4	ERBB2
S100A4	ERBB3
S100A4	MDM2
S100A4	MMP13
S100A4	PGLYRP1
S100A6	ESR1
S100A6	PTK2
S100A8	AGER
S100A8	CD36
S100A8	CD68
S100A8	CD69
S100A8	ITGB2
S100A8	LY96
S100A8	MDM2
S100A8	MMP1A
S100A8	MTOR
S100A8	TLR4
S100A9	AGER
S100A9	CD36
S100A9	CD68
S100A9	ITGB2
S100A9	LY96
S100A9	MMP1A
S100A9	MTOR
S100A9	TLR4
S100A10	HTR1B
S100A10	PLA2G4A
S100A10	TRPV5
S100A10	TRPV6
S100B	AGER
S100B	BIRC3
S100B	CASP2
S100B	CASP8
S100B	FAS
S100B	MAP3K5
S100B	NOS2
S100B	RIPK1
S100B	TNF
S100B	TNFRSF1A
SAA1	CD36
SAA1	FPR2
SAA1	SCARB1
SAA2	ADRA2A
SAA2	CD36
SAA2	F3
SAA2	FPR1
SAA2	FPR2
SAA2	GRM7
SAA2	HMOX1
SAA2	MMP9
SAA2	MPO
SAA2	MTNR1A
SAA2	PTGS2
SAA2	SCARB1
SAA2	TLR2
SCG2	PTK2
SCGB1A1	LMBR1L
SCGB1A1	LRP2
SCGB1A1	MAPK1
SCGB1A1	PLA2G1B
SCGB1A1	PTGFR
SCGB3A1	MARCO
SCGB3A1	NOTCH3
SCGB3A2	MARCO
SCT	SCTR
SCT	VIPR1
SCT	VIPR2
SCUBE2	KDR
SDC2	PTPRJ
SECTM1A	CD7
SECTM1	CD7
SELE	CD44
SELE	SPN
SELE	TNFRSF25
SELPLG	ESAM
SELPLG	ITGAM
SELPLG	ITGB2
SELPLG	SELE
SELPLG	SELL
SELPLG	SELP
SELPLG	SIGLEC5
SEMA3A	CDK5
SEMA3A	NRP1
SEMA3A	NRP2
SEMA3A	PLXNA1
SEMA3A	PLXNA2
SEMA3A	PLXNA3
SEMA3A	PLXNA4
SEMA3B	NRP1
SEMA3B	NRP2
SEMA3B	PLXNA2
SEMA3B	PLXNA4
SEMA3C	NRP1
SEMA3C	NRP2
SEMA3C	PLXNA2
SEMA3C	PLXND1
SEMA3D	NRP1
SEMA3D	PLXND1
SEMA3E	NRP1
SEMA3E	NRP2
SEMA3E	PIP5K1B
SEMA3E	PLXND1
SEMA3F	NRP1
SEMA3F	NRP2
SEMA3F	PLXNA1
SEMA3F	PLXNA3
SEMA3G	FCGR3
SEMA3G	GP6
SEMA3G	NRP2
SEMA4A	LILRB2
SEMA4A	PLXNB1
SEMA4A	PLXNB2
SEMA4A	PLXND1
SEMA4B	DCBLD2
SEMA4B	PLXNB2
SEMA4C	PLXNB2
SEMA4D	CD72
SEMA4D	ERBB2
SEMA4D	MET
SEMA4D	PLXNB1
SEMA4D	PLXNB2
SEMA4G	PLXNB2
SEMA5A	MET
SEMA5A	PLXNA1
SEMA5A	PLXNA2
SEMA5A	PLXNA3
SEMA5A	PLXNB3
SEMA5B	PLXNA1
SEMA5B	PLXNA3
SEMA6A	PLXNA2
SEMA6A	PLXNA4
SEMA6B	PLXNA2
SEMA6B	PLXNA4
SEMA6C	PLXNA1
SEMA6D	KDR
SEMA6D	PLXNA1
SEMA6D	PLXNA4
SEMA6D	PLXNC1
SEMA6D	TREM2
SEMA6D	TYROBP
SEMA7A	ITGA1
SEMA7A	ITGB1
SEMA7A	PLXNC1
SEMA7A	UNC5D
SERPINA1B	LRP1
SERPINA1	LRP1
SERPINC1	GPC1
SERPINC1	LRP1
SERPINC1	SDC2
SERPINE1	ITGAV
SERPINE1	ITGB3
SERPINE1	ITGB5
SERPINE1	LRP1
SERPINE1	LRP2
SERPINE1	PLAUR
SERPINE2	LRP1
SERPINF1	LRP6
SERPINF1	PLXDC1
SERPINF1	PLXDC2
SERPINF1	PPARG
SERPINF1	ULK1
SERPINF1	WNT2
SERPINF1	WNT3A
SERPINF1	WNT6
SERPING1	LRP1
SERPING1	SELE
SERPING1	SELP
SERTAD1	AR
SFRP1	FZD2
SFRP1	FZD6
SFRP2	FZD1
SFRP2	FZD2
SFRP2	FZD3
SFRP2	FZD4
SFRP2	FZD5
SFRP2	FZD6
SFRP2	FZD7
SFRP2	FZD8
SFRP2	FZD9
SFRP2	FZD10
SFRP2	WNT2
SFRP2	WNT3A
SFRP2	WNT5A
SFRP2	WNT6
SFRP4	FZD1
SFRP4	FZD2
SFRP4	FZD3
SFRP4	FZD4
SFRP4	FZD5
SFRP4	FZD6
SFRP4	FZD7
SFRP4	FZD8
SFRP4	FZD9
SFRP4	FZD10
SFRP4	PTK2
SFRP4	WNT2
SFRP4	WNT3A
SFRP4	WNT5A
SFRP4	WNT6
SFRP5	FZD1
SFRP5	FZD2
SFRP5	FZD3
SFRP5	FZD4
SFRP5	FZD5
SFRP5	FZD6
SFRP5	FZD7
SFRP5	FZD8
SFRP5	FZD9
SFRP5	FZD10
SFRP5	WNT2
SFRP5	WNT3A
SFRP5	WNT5A
SFRP5	WNT6
SFTA3	CSF2RA
SFTA3	CSF2RB
SFTPA1	CSF2RA
SFTPA1	CSF2RB
SFTPA1	MAPK1
SFTPA1	MAPK3
SFTPA1	PLA2G1B
SFTPA1	TLR1
SFTPA1	TLR2
SFTPA1	TLR4
SFTPA2	CD93
SFTPA2	CSF2RA
SFTPA2	CSF2RB
SFTPB	CSF2RA
SFTPB	CSF2RB
SFTPC	CSF2RA
SFTPC	CSF2RB
SFTPD	CSF2RA
SFTPD	CSF2RB
SFTPD	LAIR1
SFTPD	LY96
SFTPD	MBL2
SFTPD	SIRPA
SFTPD	TLR4
SHANK1	ADGRL1
SHANK1	GRM1
SHANK1	GRM5
SHANK1	NRXN1
SHANK1	NRXN2
SHANK1	NRXN3
SHANK1	SSTR2
SHANK2	GRM1
SHANK2	GRM5
SHANK2	NRXN1
SHANK2	NRXN2
SHANK2	NRXN3
SHH	ALK
SHH	BOC
SHH	CDON
SHH	DISP2
SHH	GAS1
SHH	GPC1
SHH	GPC5
SHH	HHIP
SHH	LRP2
SHH	MAP2K1
SHH	MDM2
SHH	PRKCD
SHH	PTCH1
SHH	PTCH2
SHH	SCUBE2
SHH	SMO
SHH	SRC
SHH	TAS2R138
SIGLEC1	SPN
SIGLECE	BOC
SIGLECE	IFNGR1
SIGLECE	IL1RL1
SIGLECE	SIGLEC15
SIGLECE	SIGLECG
SIGLECE	TNFRSF11B
SIRPA	CD47
SIRPA	SIRPG
SIRPA	TREM2
SIRPA	TYROBP
SIRPB2	CD47
SIRPG	CD47
SIS	ITGAV
SIS	LRP1
SIS	PDGFRA
SIS	PDGFRB
SIS	S1PR1
SLAMF1	INPP5D
SLAMF1	PTPN1
SLAMF1	SLAMF1
SLAMF6	SLAMF6
SLAMF7	SLAMF7
SLC6A8	LIFR
SLIT1	DCC
SLIT1	FLRT3
SLIT1	GPC1
SLIT1	ROBO1
SLIT1	ROBO2
SLIT1	SDC1
SLIT2	APP
SLIT2	CXCL12
SLIT2	CXCR4
SLIT2	DCC
SLIT2	GPC1
SLIT2	GREM1
SLIT2	PLXNA1
SLIT2	ROBO1
SLIT2	ROBO2
SLIT2	ROBO4
SLIT2	SDC1
SLIT3	DCC
SLIT3	ROBO1
SLIT3	ROBO2
SLIT3	ROBO4
SLITRK1	PTPRD
SLITRK1	PTPRS
SLITRK1	TNFRSF11B
SLITRK2	PTPRD
SLITRK2	PTPRS
SLITRK3	PTPRD
SLITRK3	PTPRS
SLITRK4	PTPRD
SLITRK5	PTPRD
SLITRK6	PTPRD
SLITRK6	PTPRS
SLPI	CD4
SLPI	PLSCR1
SLPI	PLSCR4
SLURP1	CHRNA1
SLURP1	CHRNA2
SLURP1	CHRNA3
SLURP1	CHRNA4
SLURP1	CHRNA5
SLURP1	CHRNA6
SLURP1	CHRNA7
SLURP1	CHRNA9
SLURP1	CHRNA10
SLURP1	CHRNB1
SLURP1	CHRNB2
SLURP1	CHRNB3
SLURP1	CHRNB4
SLURP1	CHRND
SLURP1	CHRNE
SLURP1	CHRNG
SLURP1	STAT3
SNCA	IDE
SNCA	LAG3
SNCA	MAPK1
SNCA	MAPK3
SNCA	MMP3
SNCA	PLD2
SNCA	PRKCA
SNCA	PRKCB
SNCA	PRKCE
SNCA	PRKCZ
SNCA	PSMB1
SNCA	PSMB2
SNCA	PSMB5
SNCA	PSMB6
SNCA	PSMB8
SNCA	PSMB9
SNCA	PSMD14
SNCA	SLC10A2
SNCA	SRC
SNCA	TH
SNX14	HTR6
SOCS2	CNTFR
SOCS2	CRLF2
SOCS2	CSF2RA
SOCS2	CSF2RB
SOCS2	CSF3R
SOCS2	EPOR
SOCS2	GHR
SOCS2	IFNAR1
SOCS2	IFNAR2
SOCS2	IFNGR1
SOCS2	IFNGR2
SOCS2	IFNLR1
SOCS2	IGF1R
SOCS2	IL2RA
SOCS2	IL2RB
SOCS2	IL2RG
SOCS2	IL3RA
SOCS2	IL4RA
SOCS2	IL5RA
SOCS2	IL6RA
SOCS2	IL6ST
SOCS2	IL7R
SOCS2	IL9R
SOCS2	IL10RA
SOCS2	IL10RB
SOCS2	IL12RB1
SOCS2	IL12RB2
SOCS2	IL13RA1
SOCS2	IL13RA2
SOCS2	IL15RA
SOCS2	IL20RA
SOCS2	IL20RB
SOCS2	IL21R
SOCS2	IL22RA1
SOCS2	IL22RA2
SOCS2	IL23R
SOCS2	INSR
SOCS2	JAK1
SOCS2	JAK2
SOCS2	JAK3
SOCS2	LEPR
SOCS2	LIFR
SOCS2	LOC100861969
SOCS2	MPL
SOCS2	OSMR
SOCS2	PRLR
SOCS2	TYK2
SORBS1	ITGA1
SORBS1	ITGB5
SORL1	CNTFR
SOSTDC1	BAMBI
SOSTDC1	BMPR1A
SOSTDC1	BMPR1B
SOSTDC1	BMPR2
SOSTDC1	HJV
SOSTDC1	LRP4
SOSTDC1	LRP5
SOSTDC1	LRP6
SOSTDC1	RGMB
SOSTDC1	WNT2
SOSTDC1	WNT3A
SOSTDC1	WNT6
SOST	FZD8
SOST	LRP4
SOST	LRP5
SOST	LRP6
SOST	WNT2
SOST	WNT3A
SOST	WNT6
SPAG11B	GPR55
SPARC	ERBB3
SPARC	FGFR1
SPARC	MMP14
SPARC	PDGFB
SPARC	PDGFC
SPARC	WNK1
SPINK1	EGFR
SPINK3	EGFR
SPN	SELE
SPN	SIGLEC1
SPON1	APP
SPON1	LRP8
SPON2	ITGA4
SPON2	ITGA5
SPON2	ITGAM
SPON2	ITGB1
SPON2	ITGB2
SPP1	CCR8
SPP1	CD44
SPP1	GSK3B
SPP1	ILK
SPP1	ITGA1
SPP1	ITGA2
SPP1	ITGA2B
SPP1	ITGA3
SPP1	ITGA4
SPP1	ITGA5
SPP1	ITGA6
SPP1	ITGA7
SPP1	ITGA8
SPP1	ITGA9
SPP1	ITGA10
SPP1	ITGA11
SPP1	ITGAV
SPP1	ITGB1
SPP1	ITGB3
SPP1	ITGB4
SPP1	ITGB5
SPP1	ITGB6
SPP1	ITGB7
SPP1	ITGB8
SPP1	MAP3K1
SPP1	MAP3K14
SPP1	MTOR
SPP1	NOS2
SPP1	PLAU
SPP1	PTGER4
SPP1	RAF1
SPP1	RPS6KB1
SPP1	S1PR1
SPP1	SYK
SPX	GALR2
SPX	GALR3
SST	ADCY1
SST	ADRA2A
SST	F3
SST	GRM7
SST	MRGPRX2
SST	MTNR1A
SST	PIK3CG
SST	PLD1
SST	SSTR1
SST	SSTR2
SST	SSTR3
SST	SSTR4
SST	SSTR5
ST6GAL1	CD22
STC1	TNF
SYN2	SLC18A2
SYN3	SLC18A2
TAC1	CXCR3
TAC1	DPP4
TAC1	MRGPRX2
TAC1	TACR1
TAC1	TACR2
TAC1	TACR3
TAC2	TACR1
TAC2	TACR2
TAC2	TACR3
TAC3	TACR1
TAC3	TACR2
TAC3	TACR3
TAC4	TACR1
TAC4	TACR2
TAC4	TACR3
TAFA4	FPR1
TCN1	CD320
TCN2	CD320
TCN2	CNR1
TCN2	LRP2
TCTN1	TMEM67
TCTN2	TMEM67
TCTN3	TMEM67
TDGF1	ACVR1B
TDGF1	ACVR1C
TDGF1	ACVR2A
TDGF1	ACVR2B
TDGF1	GPC1
TEK	BMX
TEK	FES
TEK	FYN
TEK	ITGA5
TEK	MAPK8
TEK	MAPK14
TEK	PIK3CA
TEK	PIK3R1
TEK	PLD2
TEK	PTPN1
TEK	PTPRB
TEK	TIE1
TFF1	EGFR
TFF1	ERBB2
TFF1	FGFR2
TFF1	GHR
TFF1	ITGB1
TFF1	MUC5AC
TFF1	SOS1
TFF2	CXCR4
TFF2	EGFR
TFF2	ERBB2
TFF2	GHR
TFF2	ITGB1
TFF2	MUC6
TFF2	SOS1
TFF3	ACKR3
TFF3	CXCR4
TFF3	EGFR
TFF3	ERBB2
TFF3	GHR
TFF3	SOS1
TFPI	F3
TFPI	LRP1
TFPI	SDC4
TFPI	VLDLR
TFRC	CHEK1
TFRC	ESR1
TFRC	GSK3A
TFRC	GSK3B
TFRC	SLC9A1
TFRC	SLC48A1
TFRC	STK11
TFRC	TRF
TF	GPR162
TF	HFE
TF	HJV
TF	TFR2
TF	TFRC
TGFA	EGFR
TGFA	ERBB2
TGFA	ERBB3
TGFA	ERBB4
TGFA	FGFR1
TGFA	FGFR2
TGFA	GSK3A
TGFA	GSK3B
TGFA	IGF1R
TGFA	INSRR
TGFA	PDGFRA
TGFA	PDGFRB
TGFB1	ACVRL1
TGFB1	ADAMTS4
TGFB1	ADAMTS16
TGFB1	AGT
TGFB1	AGTR1A
TGFB1	APP
TGFB1	AR
TGFB1	CAV1
TGFB1	CCR5
TGFB1	CD28
TGFB1	CD109
TGFB1	CDK2
TGFB1	CDK4
TGFB1	CREBBP
TGFB1	CSF1
TGFB1	CXCL12
TGFB1	CXCR4
TGFB1	CYP7A1
TGFB1	CYP19A1
TGFB1	DCN
TGFB1	EGFR
TGFB1	ENG
TGFB1	EP300
TGFB1	EPHB2
TGFB1	ERBB2
TGFB1	F2RL1
TGFB1	F3
TGFB1	FCGR4
TGFB1	GLG1
TGFB1	GSK3B
TGFB1	HDAC6
TGFB1	HMOX1
TGFB1	IL1RN
TGFB1	IL17A
TGFB1	ITGAV
TGFB1	ITGB1
TGFB1	ITGB3
TGFB1	ITGB5
TGFB1	ITGB6
TGFB1	ITGB8
TGFB1	ITK
TGFB1	LIMK2
TGFB1	LOX
TGFB1	LPP
TGFB1	MAP2K3
TGFB1	MAPK1
TGFB1	MAPK3
TGFB1	MAPK8
TGFB1	MAPK14
TGFB1	MDM2
TGFB1	MET
TGFB1	MMP2
TGFB1	MMP9
TGFB1	MMP13
TGFB1	MMP14
TGFB1	MRGPRA2B
TGFB1	MST1R
TGFB1	MTOR
TGFB1	NOS2
TGFB1	NOX4
TGFB1	P4HB
TGFB1	PAK2
TGFB1	PDGFRA
TGFB1	PIK3CA
TGFB1	PIK3CG
TGFB1	PIK3R1
TGFB1	PLAU
TGFB1	PPARG
TGFB1	PTEN
TGFB1	PTGER2
TGFB1	PTGS1
TGFB1	PTGS2
TGFB1	PTK2
TGFB1	RPS6KB1
TGFB1	SDC1
TGFB1	SDC2
TGFB1	SFTPA1
TGFB1	SLC2A1
TGFB1	SRC
TGFB1	STAT3
TGFB1	TGFBR1
TGFB1	TGFBR2
TGFB1	TGFBR3
TGFB1	THBS1
TGFB1	TLR2
TGFB1	TNFRSF11B
TGFB1	VASN
TGFB1	VDR
TGFB1	VEGFA
TGFB2	ACVR1
TGFB2	ENG
TGFB2	GREM1
TGFB2	MAPK1
TGFB2	PIK3CG
TGFB2	PLAT
TGFB2	RPS6KB1
TGFB2	SPHK1
TGFB2	TGFB1
TGFB2	TGFBR1
TGFB2	TGFBR2
TGFB2	TGFBR3
TGFB3	ACVRL1
TGFB3	CAV1
TGFB3	ENG
TGFB3	GPC1
TGFB3	ITGAV
TGFB3	ITGB1
TGFB3	ITGB3
TGFB3	ITGB5
TGFB3	ITGB6
TGFB3	ITGB8
TGFB3	OCLN
TGFB3	RPS6KB1
TGFB3	TGFB1
TGFB3	TGFBR1
TGFB3	TGFBR2
TGFB3	TGFBR3
TGFBR3	TGFB1
TGM2	ADGRG1
TGM2	ITGA4
TGM2	ITGA9
TGM2	ITGB1
TGM2	ITGB3
TGM2	SDC4
TGM2	TBXA2R
TGS1	RXRA
TG	ACHE
TG	ASGR1
TG	ASGR2
TG	ERN1
TG	LRP2
TG	RIPK1
TG	RYR2
TG	SRC
TG	TPO
THBS1	CD36
THBS1	CD47
THBS1	EGFR
THBS1	ELANE
THBS1	GP1BA
THBS1	GP1BB
THBS1	GP5
THBS1	GP9
THBS1	ITGA1
THBS1	ITGA2
THBS1	ITGA2B
THBS1	ITGA3
THBS1	ITGA4
THBS1	ITGA5
THBS1	ITGA6
THBS1	ITGA7
THBS1	ITGA8
THBS1	ITGA9
THBS1	ITGA10
THBS1	ITGA11
THBS1	ITGAV
THBS1	ITGB1
THBS1	ITGB3
THBS1	ITGB4
THBS1	ITGB5
THBS1	ITGB6
THBS1	ITGB7
THBS1	ITGB8
THBS1	LRP1
THBS1	LRP2
THBS1	LRP4
THBS1	LRP5
THBS1	LTBP1
THBS1	MMP2
THBS1	MMP9
THBS1	PTK2
THBS1	PTPRJ
THBS1	SCARB1
THBS1	SDC1
THBS1	SDC2
THBS1	SDC3
THBS1	SDC4
THBS1	TGFB1
THBS1	TNFRSF11B
THBS1	VCAM1
THBS2	CD36
THBS2	CD47
THBS2	ITGA1
THBS2	ITGA2
THBS2	ITGA2B
THBS2	ITGA3
THBS2	ITGA4
THBS2	ITGA5
THBS2	ITGA6
THBS2	ITGA7
THBS2	ITGA8
THBS2	ITGA9
THBS2	ITGA10
THBS2	ITGA11
THBS2	ITGAV
THBS2	ITGB1
THBS2	ITGB3
THBS2	ITGB4
THBS2	ITGB5
THBS2	ITGB6
THBS2	ITGB7
THBS2	ITGB8
THBS2	LRP2
THBS2	LRP4
THBS2	LTBP1
THBS2	NOTCH3
THBS2	NOTCH4
THBS2	SDC1
THBS2	SDC2
THBS2	SDC3
THBS4	CD36
THBS4	CD47
THBS4	ITGA1
THBS4	ITGA2
THBS4	ITGA2B
THBS4	ITGA3
THBS4	ITGA4
THBS4	ITGA5
THBS4	ITGA6
THBS4	ITGA7
THBS4	ITGA8
THBS4	ITGA9
THBS4	ITGA10
THBS4	ITGA11
THBS4	ITGAV
THBS4	ITGB1
THBS4	ITGB3
THBS4	ITGB4
THBS4	ITGB5
THBS4	ITGB6
THBS4	ITGB7
THBS4	ITGB8
THBS4	LTBP1
THBS4	SDC1
THBS4	SDC2
THBS4	SDC3
THPO	FPR1
THPO	JAK2
THPO	LOC100038947
THPO	MAPK1
THPO	MAPK3
THPO	MPL
THPO	MTOR
THPO	PIK3CA
THPO	PIK3CG
THPO	PIK3R1
THPO	PLCG1
THPO	SIRPB1
THPO	SOS1
THPO	STAT3
TIGIT	NECTIN2
TIGIT	PVR
TIGIT	PVRL2
TIGIT	PVRL3
TIMD4	HAVCR1
TIMP1	CD63
TIMP2	ITGA3
TIMP2	ITGB1
TIMP3	AGTR2
TIMP3	KDR
TLN1	CAPN1
TLN1	ITGA2B
TLN1	ITGA5
TLN1	ITGB1
TLN1	ITGB2
TLN1	ITGB3
TLN1	ITGB4
TLN1	ITGB5
TLN1	ITGB6
TLN1	ITGB7
TLN1	ITGB8
TLN1	PIK3CA
TLN1	PIK3R1
TLN1	PRKCA
TLN1	PTK2
TLN1	SRC
TNC	CNTN1
TNC	EDNRA
TNC	EGFR
TNC	ITGA1
TNC	ITGA2
TNC	ITGA2B
TNC	ITGA3
TNC	ITGA4
TNC	ITGA5
TNC	ITGA6
TNC	ITGA7
TNC	ITGA8
TNC	ITGA9
TNC	ITGA10
TNC	ITGA11
TNC	ITGAV
TNC	ITGAX
TNC	ITGB1
TNC	ITGB3
TNC	ITGB4
TNC	ITGB5
TNC	ITGB6
TNC	ITGB7
TNC	ITGB8
TNC	NT5E
TNC	PTPRB
TNC	PTPRZ1
TNC	SDC1
TNC	SDC2
TNC	SDC3
TNC	SDC4
TNC	SRC
TNFRSF1A	CASP3
TNFRSF1A	CASP8
TNFRSF1A	CHUK
TNFRSF1A	HDAC3
TNFRSF1A	IKBKB
TNFRSF1A	MAP2K3
TNFRSF1A	MAP2K4
TNFRSF1A	MAP2K6
TNFRSF1A	MAP2K7
TNFRSF1A	MAP3K1
TNFRSF1A	MAP3K5
TNFRSF1A	MAP3K14
TNFRSF1A	MAP4K2
TNFRSF1A	MAP4K3
TNFRSF1A	MAP4K4
TNFRSF1A	MAP4K5
TNFRSF1A	MAPK3
TNFRSF1A	NRK
TNFRSF1A	NSMAF
TNFRSF1A	PPARG
TNFRSF1A	RIPK1
TNFRSF1A	RIPK3
TNFRSF1A	SMPD1
TNFRSF1A	SMPD3
TNFRSF1A	TNF
TNFRSF1A	TNFRSF1B
TNFRSF1A	TNIK
TNFRSF1B	BIRC2
TNFRSF1B	MAP3K1
TNFRSF1B	MAP3K14
TNFRSF1B	TNF
TNFRSF1B	TNFRSF1A
TNFRSF14	BTLA
TNFRSF14	CD160
TNFRSF25	CASP8
TNFRSF25	MAP3K14
TNFSF4	IL17A
TNFSF4	MAPK1
TNFSF4	TNFRSF4
TNFSF8	TNFRSF8
TNFSF9	TNFRSF9
TNFSF10	CASP8
TNFSF10	CCR6
TNFSF10	CHUK
TNFSF10	IKBKB
TNFSF10	MAP3K1
TNFSF10	MAPK1
TNFSF10	MAPK3
TNFSF10	PIK3CA
TNFSF10	PIK3CB
TNFSF10	PIK3CD
TNFSF10	PIK3R1
TNFSF10	PIK3R2
TNFSF10	PIK3R3
TNFSF10	RIPK1
TNFSF10	SMPD1
TNFSF10	SRC
TNFSF10	TNFRSF10A
TNFSF10	TNFRSF10B
TNFSF10	TNFRSF10C
TNFSF10	TNFRSF10D
TNFSF10	TNFRSF11B
TNFSF11	CTSK
TNFSF11	EPHB2
TNFSF11	GSK3B
TNFSF11	LGR4
TNFSF11	STAT3
TNFSF11	TNFRSF11A
TNFSF11	TNFRSF11B
TNFSF12	BIRC2
TNFSF12	CD163
TNFSF12	MAP3K14
TNFSF12	MAPK8
TNFSF12	STAT3
TNFSF12	TNFRSF1A
TNFSF12	TNFRSF8
TNFSF12	TNFRSF12A
TNFSF12	TNFRSF25
TNFSF12	VCAM1
TNFSF13B	CD40
TNFSF13B	MAP3K14
TNFSF13B	MAPK14
TNFSF13B	MTOR
TNFSF13B	TFRC
TNFSF13B	TNFRSF13B
TNFSF13B	TNFRSF13C
TNFSF13B	TNFRSF17
TNFSF13	FAS
TNFSF13	SDC2
TNFSF13	TNFRSF1A
TNFSF13	TNFRSF11B
TNFSF13	TNFRSF13B
TNFSF13	TNFRSF14
TNFSF13	TNFRSF17
TNFSF14	LTBR
TNFSF14	OPN4
TNFSF14	STAT3
TNFSF14	TNFRSF1A
TNFSF14	TNFRSF1B
TNFSF14	TNFRSF6B
TNFSF14	TNFRSF14
TNFSF15	CCR9
TNFSF15	TNFRSF6B
TNFSF15	TNFRSF25
TNFSF18	STAT3
TNFSF18	TNFRSF18
TNF	ABCB1A
TNF	ABCG2
TNF	AQP3
TNF	ATM
TNF	BACE1
TNF	BCL2
TNF	CASP3
TNF	CASP8
TNF	CD38
TNF	CD44
TNF	CD59B
TNF	CD83
TNF	CDH11
TNF	CDK6
TNF	CDK11B
TNF	CELSR2
TNF	CHIL1
TNF	CHUK
TNF	CLDN1
TNF	CLEC3B
TNF	CTSB
TNF	CTSS
TNF	CX3CL1
TNF	CXCL10
TNF	EGFR
TNF	EPHA2
TNF	ERBB2
TNF	F2RL1
TNF	F3
TNF	FAS
TNF	FFAR2
TNF	FGR
TNF	FLT4
TNF	GPR160
TNF	HDAC3
TNF	HMOX1
TNF	HSD11B1
TNF	ICOS
TNF	IKBKB
TNF	IL1A
TNF	IL1RN
TNF	IL6RA
TNF	INSR
TNF	ITK
TNF	LTBR
TNF	MAP2K3
TNF	MAP2K4
TNF	MAP2K6
TNF	MAP2K7
TNF	MAP3K1
TNF	MAP3K5
TNF	MAP3K11
TNF	MAP3K14
TNF	MAP4K2
TNF	MAP4K3
TNF	MAP4K4
TNF	MAP4K5
TNF	MAPK1
TNF	MAPK3
TNF	MAPK7
TNF	MAPK8
TNF	MAPK14
TNF	MAPKAPK2
TNF	MAPKAPK3
TNF	MMP9
TNF	MMP13
TNF	MUC5AC
TNF	MYLK
TNF	NCOA3
TNF	NFE2L2
TNF	NOS2
TNF	NOS3
TNF	NOTCH1
TNF	NOX1
TNF	NR3C1
TNF	NRK
TNF	NSMAF
TNF	PAK1
TNF	PDPK1
TNF	PIGR
TNF	PIK3CG
TNF	PIM1
TNF	PLA2G1B
TNF	PLA2G4A
TNF	PLA2G6
TNF	PLAU
TNF	PLD1
TNF	PPARG
TNF	PRKD1
TNF	PSEN1
TNF	PTGES
TNF	PTGS1
TNF	PTGS2
TNF	PTK2
TNF	PTPRS
TNF	PTPRU
TNF	RGS7
TNF	RIPK1
TNF	RPS6KA5
TNF	RPS6KB1
TNF	SEMA4C
TNF	SENP1
TNF	SLC5A11
TNF	SLC9A8
TNF	SMPD1
TNF	SMPD2
TNF	SMPD3
TNF	SPHK1
TNF	SRC
TNF	STAT3
TNF	STK11
TNF	STK39
TNF	TAP1
TNF	TBK1
TNF	TGFB1
TNF	TLR9
TNF	TNFRSF1A
TNF	TNFRSF1B
TNF	TNFRSF11B
TNF	TNFRSF14
TNF	TNFRSF21
TNF	TNIK
TNF	TRPM2
TNF	TRPV1
TNF	ULK1
TNF	VCAM1
TNS3	MET
TOR2A	ATP5F1B
TPO	JAK2
TPO	MPL
TPSB2	F2RL1
TPSB2	MMP2
TPSB2	NR1I2
TRF	ADRB2
TRF	C3
TRF	GPR162
TRF	LDLR
TRF	LRP2
TRF	TFR2
TRF	TFRC
TRH	CHAT
TRH	MAPK3
TRH	TRHR
TRIL	LY96
TRIL	TLR4
TRP53	ABCB1A
TRP53	AR
TRP53	ATM
TRP53	AURKA
TRP53	BCL2
TRP53	BCL2L1
TRP53	BCL6
TRP53	BDKRB2
TRP53	BIRC3
TRP53	BIRC5
TRP53	CASP1
TRP53	CASP6
TRP53	CASP8
TRP53	CDK1
TRP53	CDK2
TRP53	CHEK1
TRP53	CHEK2
TRP53	CSNK2B
TRP53	CTSD
TRP53	CX3CL1
TRP53	DAPK1
TRP53	DDR1
TRP53	DNMT1
TRP53	EGFR
TRP53	EIF2AK2
TRP53	EP300
TRP53	EPHA2
TRP53	ESR1
TRP53	EZH2
TRP53	FABP5
TRP53	FAS
TRP53	FASL
TRP53	HIPK2
TRP53	HMMR
TRP53	HSP90AB1
TRP53	HSPA1A
TRP53	HSPA8
TRP53	IGF1R
TRP53	KAT2B
TRP53	LATS2
TRP53	LGALS3
TRP53	MAP4K4
TRP53	MAPK3
TRP53	MCL1
TRP53	MDM2
TRP53	MET
TRP53	MMP2
TRP53	NFE2L2
TRP53	NLRC4
TRP53	NOS3
TRP53	NR3C1
TRP53	ODC1
TRP53	P2RX6
TRP53	PADI4
TRP53	PDGFRB
TRP53	PKM
TRP53	PLK2
TRP53	PLK3
TRP53	PLK4
TRP53	PPM1D
TRP53	PRKAB1
TRP53	PTEN
TRP53	PTGS2
TRP53	PTK2
TRP53	RGS16
TRP53	RPS6KA1
TRP53	RRM2
TRP53	RRM2B
TRP53	SETD2
TRP53	SLC38A2
TRP53	TAF1
TRP53	TAP1
